Time
5.255270659330829
6.203580490579659
6.20101033689036
6.513508932834005
7.395660476589852
7.779180960281941
8.786713663695444
9.563545379125124
9.705209105959234
10.145295171905536
10.658734690140896
11.196785121330391
12.090008658936762
12.49518466273714
13.300958308649133
13.78058056884969
14.158018906887554
14.491572277086103
14.843447251545337
15.297632688953772
16.32688238749486
17.00444184795367
17.91214342432753
18.248708192413574
18.60044794659691
18.89857012160405
19.471531976789194
20.268959309709278
20.85620837451202
21.561587152061527
22.426187451941903
23.061868883293375
23.51609073053804
23.832645025236374
24.134210776076113
24.876563135727906
25.484466881260495
26.07057410609526
26.398471675603083
27.013648519573177
27.236531150917543
27.615160501818302
27.96281884481292
28.401604772204205
28.78752031407349
29.705657995207584
30.292531979014928
30.742572943068073
31.2606133643809
31.45063136235441
32.64313438946231
32.939074939302316
33.22357786860938
33.91845265532701
33.944322477087994
34.42276037710139
35.19828313264488
35.658018682333754
35.96993903043528
36.314196084506484
36.89506617834347
36.94677130707257
37.40767008684692
37.80340128991624
38.3945185996788
38.74513680159332
39.29218673219544
39.33252439610541
39.696292317616795
40.27686600316281
40.538529566772155
40.65931120735341
41.01798419343597
41.669740960734934
41.92584337856726
42.29692420092389
42.61257792523805
43.82019450003162
44.93151313913488
46.974371855803156
47.41496404304498
47.47549853122136
47.9621433620804
48.49469811934262
48.50245240683387
49.1545834995166
50.31481901954672
50.795496896635775
51.86721364991311
52.22516087115336
52.465746461518044
52.885155314261645
53.45175093731706
53.81931626052007
54.221440290441876
54.67028781085877
55.60453011601148
56.178476289617755
56.544020155995824
56.77314222445954
57.092159463023606
57.33240047718057
57.9080437025561
58.436390340126266
60.77010266342709
61.21036841361741
61.274753421098936
61.73560293440437
62.23686136060362
64.54566912974974
65.4481916378916
65.91629585857403
66.57764578341079
66.91019600053696
67.12984320300212
67.3926443623655
67.894888373771
67.91443716648499
68.22149191888762
68.6435539621128
69.24344635347687
70.75715443473895
71.13015057583847
71.54748518769168
71.90890296311868
72.1624057407734
72.72898323911862
73.13691441375373
73.61715961634782
74.4364442890388
75.08504310928913
75.36566683192736
75.64451479170475
75.9712208298804
76.32433488838377
76.69398846937393
77.12503112923605
77.88452511642078
78.26069182611398
78.57020787040702
79.00883870207858
80.16835456135294
80.49360727692881
81.2963753223808
81.45302926953995
81.97216863131767
82.62927085912162
83.12351770565353
83.59958845696171
84.24754880221968
84.32506154013161
84.82191760108007
85.28775240589631
85.9956565700749
86.51433669832011
87.43188300590906
88.37949573032746
88.99476496226556
89.19028633049614
90.94533071053331
91.2209622374529
91.31150965029362
91.47603189046968
92.25830218532022
92.96363020599227
93.26009836309248
93.5991847243539
93.89770468801522
94.22256961306874
94.51770032660443
94.87901969718827
95.35417993912556
95.61250945715847
95.82885702714891
96.08127062834235
96.30789839459666
96.6672155345265
97.11541455064528
98.13874670364851
98.34319483732098
99.6688975488923
99.87455504719918
