Time
5.614967881817551
6.165841190577078
6.574628448395155
6.837337785998949
7.098507061435266
7.205372533250921
7.515607570547404
7.570111370059357
8.604614373990756
8.667272695009043
9.038206517283703
9.212328425403511
9.500255676874866
9.612566654728298
9.88250583461385
10.291220849785635
10.292767455169109
10.670584382240255
10.948141530274574
11.088369577430257
11.342898757927898
11.490862176063718
11.76566461173649
11.8915336972502
12.21807452722036
12.476380664309874
12.706018521474622
12.918775076350085
13.103090053412757
13.376479543978041
13.950490099120557
13.981525355138457
14.460328331066636
15.81769697571222
16.442171619379195
16.666828029107645
16.770191018893765
17.05151751781758
17.15831360761934
17.433322876211644
17.533330947226823
17.765139159196387
17.958861126888987
18.143094165118033
18.349067512068657
18.604312269432718
18.90903882364386
19.23735567221156
19.62874470093652
20.27152358000831
20.482615831239055
20.703883730396047
20.960956150898706
21.091674784941347
21.43550768673852
21.590661355953245
21.82967989134597
22.062362530462416
22.36161940746996
22.453038761727285
22.744330674619444
22.878809350421403
23.118359968553076
23.233944989324996
23.485143894470713
23.727775496226815
23.85340907706667
24.14637647009911
24.195674610392626
24.58882707028686
24.61435430745291
24.99978325313021
25.320833608780337
25.69355430208376
25.82271426582516
26.065574853928478
26.323070966829135
26.461755373390318
26.65065168333936
26.852047484448146
27.017789169859313
27.261580694803254
27.41986040616325
27.699412820693134
27.806479374232755
28.013247887994467
29.066007143940492
29.225354919785463
29.52953219725281
29.68607058482937
29.962277485531224
30.047938125798087
30.34850413058668
30.40520931150822
30.931522558038893
31.123802440461724
31.365645951959102
31.513282544383888
31.799098491771183
31.89002799253704
32.21712924009019
32.30553999498319
32.59746350101381
32.66928696894863
32.973176627088144
33.119793591434664
33.38013691127632
33.57872184158983
33.84095146617484
33.98034992451812
34.216494386378095
34.48125698356717
34.67791452674589
35.04409548169683
35.25235986052362
35.40402046197633
35.82900485055074
36.13007099542149
36.18646810588472
36.59152868764971
37.087921830538484
37.10680727971332
37.48758185195259
37.50813591786732
37.859861696116184
37.93649991375014
38.27186698252515
39.56926930094976
39.940548253347124
40.27517346104885
40.39629892337308
40.704867584787436
40.74379204905418
41.07993665875801
41.33703379574747
41.39272520082363
41.751770150020114
41.896053630070504
42.279504387172445
42.30283695997404
42.57754711239217
42.73519815043447
42.89401041151317
43.12328094187504
43.37470861657649
43.54007638146282
43.88800434557671
43.9195720743568
44.26953093448623
44.27140892693901
44.579384150916184
44.65601655921044
45.00530446214694
45.12575050099824
45.42840677326067
45.48992758872067
45.77043964454984
46.13241367894999
46.34998282293711
46.51854183044408
46.794256127364484
46.87322025467946
47.173909310067074
47.36335045570866
47.64907627526479
47.783352431258905
48.10287158059579
48.13158017400807
48.45369220372029
48.77439624526023
49.269732989075116
49.28119039562697
49.64077836379559
50.094742843519704
50.359276430316996
50.47111054412887
50.76488047320407
50.946230778208324
51.22678290694184
51.51989417356157
51.62517757446755
51.88397449757172
52.244198030576676
52.57652577835777
52.824061002607145
52.98849852558603
53.30348925177401
53.35731798788316
53.73103582889025
54.02265847841791
54.099336342812755
54.56745297403702
54.65837795237062
55.02618905799649
55.11662978580545
55.35919235982667
55.445850772074415
55.73620562872973
55.94370344973143
56.104431257226835
56.311943264206036
56.48440050033312
56.95812238342729
57.16452444814017
57.62135711004586
58.08163625204492
58.46526945988
58.820267949876204
58.845180784977586
59.26971190650768
59.6634924259164
59.75229297965374
60.06024118496106
60.42584924450148
61.07359345854141
61.54831168397606
61.59247327312235
61.93380270225114
61.95451832635041
62.28371825096778
62.43904069565926
62.66608246768755
62.838035942496326
63.147464846670935
63.647566091849136
63.860670514096086
64.06277156673197
64.30883958399289
64.48806095672832
64.67991959783176
64.92049676580253
65.05485438652636
65.37993730686975
65.48234448346196
65.7861164762952
65.9235181207786
66.20288820042926
66.36957348239746
66.65557718906229
66.72840770328276
67.07046769528482
67.33743010080974
67.40513326435523
67.71112684223768
67.74942890656672
68.02498942937656
68.11710673192708
68.47463766583567
68.67967714122683
69.00972800407247
69.60697771609804
70.01549080040519
70.35537643108175
70.7948001903353
71.30435110483407
71.37524994483506
71.61006187983627
71.82888098192696
72.23401050347223
72.32509474601072
72.60135097121606
72.70892926266943
72.9389468240397
73.11660516049001
73.38126921112259
73.71317893306113
73.74245375744054
74.14486825237323
74.18044426786577
74.54521077422967
74.56349979142395
74.84641253107048
74.98546035103345
75.24910972993436
75.3648797068203
75.73295863631876
75.77560505353034
76.11551112459419
76.23370887504358
76.45352407401293
76.68431431482375
77.01855302712343
77.05700276971007
77.41393171993762
77.67197786060761
77.82731218709662
78.27063486739743
78.44754396183374
78.71926372264281
78.88612365771752
79.09448540956267
79.35525103743639
79.52683193772
79.72185561166278
79.86852735826281
80.28313543374938
80.9242091437167
81.1807529594542
81.5275376967191
81.97367340394202
82.3276240603711
82.64921042632103
82.97561790375265
83.31662941399857
83.5236434941792
83.88619041245987
83.98672273616131
84.21631232437856
84.38443922476505
84.70646148803226
85.23287778595792
85.58377448464638
85.9026170513025
86.44339688197289
86.76409360239956
87.0247721185883
87.41989652105536
87.58401824972448
87.84682581337758
87.98432359197753
88.21242655731153
88.40748024209809
88.64913489657732
88.90369088481054
89.02674480795704
89.32913179799051
89.3723018842517
89.70712036270031
89.81639388251222
90.10833092482497
90.22783682372345
90.4763142183128
90.67755709608979
90.79515042068851
91.1516684183946
91.4832927349884
91.52634329809162
91.87127684377639
92.11029195644468
92.39214628909008
92.46556704522351
92.8343390487548
92.84934595693841
93.20409529073859
93.39633478623395
93.61762601544946
94.09580883393659
94.41711429228918
94.53579929654923
95.01290134601803
95.29799595750342
95.40392627712573
95.64764205716124
95.84417025361172
96.17383042453918
96.34562175368498
96.62391962889929
96.78221576690598
97.1018936053911
97.17313945567362
97.53011843281371
97.60234688369728
97.8810990932312
98.02846248571117
98.24621037977087
98.64872712664109
98.88969779431073
98.94506885098501
99.24125694721836
99.3139715042749
99.60618161370554
99.83978944353203
4.354286619246431
5.395464966261735
5.859972653936527
6.2960173909451465
7.22736274513028
7.554609523887643
7.88079820950128
8.18401771641844
8.371626654970928
8.63649334815223
9.099701351559725
9.585593000325087
9.843779790356544
10.057526354020462
10.192193033328513
10.48287067897395
10.53937479189078
10.871315695607226
10.992686531078732
11.25014448240137
11.394367152198772
11.691972198435684
11.72719583091522
12.202351491218177
12.518809492434443
12.80853939301054
13.02108534178483
13.20484287030394
13.44476584120178
13.829009321818056
14.168734012554522
14.311291091715805
14.510795402928851
14.715284345853735
15.079390150195747
15.387889429891207
15.541227455257316
15.831904654844935
15.95756177611003
16.26553041865171
16.419363448854643
16.739644547516033
16.81401681672771
17.11094826397615
17.334824296602772
17.53224664659206
17.715971515260435
17.9285848830795
18.155275319203284
18.26294177608011
18.78858371317338
19.162898674709357
19.504633420574635
19.74844054675291
19.906953466387026
20.15030098081115
20.41944415272435
20.778393671658687
21.022233154092557
21.18238570007785
21.421306247121432
21.58937785608984
21.98674698804078
22.3125671315819
22.34099187878879
22.735874364702056
22.960791219607742
23.25471945323939
23.36557902154999
23.68053161478916
23.802389031411753
24.11731862341627
24.31874547367336
24.60794570335749
24.9223869767993
25.341833241908517
25.71078424025688
26.034035355303406
26.545165811185164
26.981666780091775
27.132854305401107
27.42797035915617
27.771963535108803
27.836661532882882
28.133427589613063
28.205068346269297
28.536644109662873
28.87066798269487
29.082354300290483
29.250712119714276
29.536452908536983
29.661874570330312
29.88571950432549
30.09933750685787
30.31791391661765
30.59076879962949
30.75491227968097
31.017552073788565
31.376417648489426
31.712373644285908
31.82162164817816
32.120144090476316
32.361286611639656
32.59712084833041
32.78844363451049
33.102796799154454
33.2915397485558
33.64302547866276
33.68678117125747
33.995346091105695
34.20080924389374
34.467618252388164
34.699291399283894
34.83679302982211
35.13140805482548
35.31607485245765
35.618702664923674
35.65681693801413
36.02636228556443
36.05991496081715
36.64298872889953
36.852806276732295
37.13270739135578
37.216090372629544
37.563022916198115
37.58118925466717
37.8995230162542
38.18144029565822
38.56483422039364
38.84048061854794
39.16299126015501
39.38876020710836
39.61991220271193
39.899774053297634
39.96723353932349
40.403950184739436
40.76989893188849
41.191441789879136
41.3753401888911
41.64143073389716
41.87757022913676
42.18768451516614
42.3652697748597
42.616388190125704
42.76540495256897
43.02778310361828
43.3709533042934
43.43997604520906
43.874606294244074
43.93569675758733
44.28666896676819
44.28803124513305
44.79150044177017
45.21813806720571
45.368905097108915
45.848053209455784
46.147958171278226
46.27937273462182
46.54333334777211
46.69036953454677
46.92440393048537
47.094263821680784
47.322350135427
48.09920656867569
48.42734347866292
48.487447072107
49.017020045289875
49.20199881742867
49.40284586907351
49.8562699806457
50.01010475960788
50.26340651527072
50.44373486741683
50.60385641630157
50.90550197641287
51.25233026329374
51.35303930019793
51.70420078768546
52.07441971280235
52.10190165134812
52.43099095636614
52.615149286937616
52.802041633803974
53.11338745018088
53.52153406355068
53.59332417368633
53.94307348886785
53.99806871988968
54.29749791292385
54.696061010610535
54.81230295099305
55.14932261794843
55.49241627223543
55.69818314567785
55.913757352210105
56.06358464307431
56.34407770570341
56.43082173457419
56.709878544562855
56.97004381862759
57.117554137244376
57.279333577282806
57.45223958651322
57.62345869083645
57.78115844762904
58.14699801132687
58.35170904767067
58.74152439597458
59.149969660575955
59.40391087660687
59.562474005693865
59.76189810849353
60.04718603664631
60.10653722828027
60.345337467069676
60.48752912058397
60.8971382466254
61.508756091977496
61.792576703272154
62.08231656288016
62.13615492986248
62.50576747871924
62.70614207714902
63.07183683425773
63.10262962237901
63.47583428083699
63.68302039824204
63.98824311296057
64.08828965324318
64.37276945516085
64.53064194994846
64.8014701335057
64.99798666833449
65.26339541476212
65.3680445410482
65.8065953324234
66.04892771584971
66.41245311481272
66.76410396414715
66.89354505573701
67.12608602400985
67.53238532963599
67.55245512181526
67.90872732586018
68.04622887797309
68.36922212691753
68.5607393314445
69.00240525906463
69.39142153925017
69.71242331275134
69.76715410024288
70.06549482513725
70.09534176310314
70.40065944695364
70.56829092421539
70.80259538310965
71.24584276905527
71.27031284605697
71.66423800170658
71.93192019990757
72.19155517395012
72.52313998069215
72.92824639151726
73.33805582397757
73.89290917074676
74.12633891139724
74.35440555582656
74.56821495592867
74.75839637909449
75.00422087171526
75.15581460621594
75.39622848919863
75.5151673404325
75.86459627318878
75.9816826669322
76.25908420151636
76.41305194125808
76.69508315794316
76.88914706233913
77.1631319520658
77.35770779332505
77.63972937918089
77.85356452616861
78.10497061758049
78.26029176634245
78.60854267256407
78.65675435961721
78.91748632698939
79.10625301936894
79.30346129130118
79.55058604991015
79.95853758520391
80.03479751696894
80.4205658178631
80.46777855236806
80.8700188254008
81.05027363849493
81.41825693303386
81.66662962446037
81.79068929023356
82.11543112334626
82.20806046224328
82.4433028489031
82.69071594532873
82.82009567940744
83.07040908201526
83.46048926169486
83.5589376148018
83.77866232899389
84.00107758590242
84.1663164363982
84.37804887518173
84.6525278399506
84.90161404692736
85.28919210599496
85.641644138039
86.00390295318829
86.23390546944907
86.39352305204484
86.68614752391085
86.89754248790337
87.14952820537492
87.32969785109688
87.71345211643924
87.75305237724993
88.12602900025082
88.27922097863093
88.59961581177504
88.70266232698113
89.22754244218694
89.55622036714294
89.64643713790439
89.99467921707766
90.07062323408694
90.57939340675344
91.79028961787087
92.06690353899324
92.18388679587825
92.47112474344847
92.79359035963087
93.05543807931775
93.60929117616519
94.09024590033744
94.34319624791391
94.52989183186688
94.78902997914918
94.94875917599504
95.17783918356214
95.29117064131725
95.553202478911
95.63176018306223
95.9341197478853
96.07812251446816
96.40474306163095
96.52868501051867
96.96941638922827
96.97871698316943
97.30742712829655
97.40157545408766
97.76540400181123
98.19260577205328
98.37480281361695
98.55746804441944
98.78849957156051
98.97425761068168
99.21859392088173
99.411432298432
99.65560295541314
99.95921238623397
