Time
9.945871399107165
11.338270516425439
13.067660921619124
13.321290073145336
14.412446037505472
16.158437253812803
16.338482786816467
16.858865346094287
17.084882461086938
17.725718447696842
18.80492493914526
19.117237590583414
20.19800987098132
21.058696079582862
21.360276878710923
21.701577085302155
22.091565222702737
23.123298872486195
23.604794777526806
24.970857518053887
25.123096187811353
25.406888446559062
25.598478617924695
26.25625906025251
26.910353491796553
27.424104238400883
27.587844756387206
28.5653127812886
29.16722349902642
30.14877791666095
30.320818947340083
31.371718438335304
31.777633804856528
32.14097304928787
32.508343519113204
33.30481992745107
33.4822365038115
34.42481373011003
34.47793122576906
35.01919095896372
35.42292307347046
36.17582279029488
36.43857933717697
37.77418942641082
38.11027892742953
38.425862706118444
39.24187328111834
39.55501638637836
40.55868368577014
41.55828507563969
41.73565550481473
42.212368513081714
42.40544149425649
43.00304315016947
43.19119287950207
43.86890246895866
44.125125800299735
45.690485845888425
46.41890000410816
47.08090718589077
47.33500428878324
47.89911557787333
48.05365997754498
50.438316427855476
50.80065844901761
51.22052496658907
51.562784656928635
52.315689702744024
53.49591054787605
54.502146762853975
55.04757241991873
55.83322382646432
56.34949616954301
56.88832414238857
57.97191535308916
58.618219489794086
59.56047263412601
60.266122125932306
60.65983812478856
60.80705081323668
61.94914983603621
62.18907448136159
62.40435396720607
62.65849523675879
63.83701950195822
64.03472561141868
64.33953533128853
66.25983592086052
66.84258855127999
67.6455978591906
67.92339971201636
70.51235248833811
70.89019640367546
70.99754427643063
71.67232514984566
72.79294721186906
73.30020099100547
73.58802548097945
74.03873524742893
74.45630876947746
74.86372550729749
74.86330097823826
75.4657478683021
77.0189947655834
77.71572609403069
78.33455742838055
78.68650308302601
79.35203614771983
79.46515632841914
80.54099214295806
82.36516954035746
82.41022849680513
82.87410665806692
83.00997276598626
83.77398935097631
84.63235498541728
84.96117002319748
85.55472081596191
86.62671971368448
87.34853362885916
87.98346199146764
88.62026478628428
89.35006077646032
89.69049799584965
90.88045743846975
91.22501109240221
92.29547613383616
92.75171150494346
93.14650610446299
93.60054875943776
94.49053308991184
94.63343100034699
95.59679810186233
96.05165495277626
97.21480815033452
97.83106974175355
98.25475162984421
98.47625924854258
98.88134609635787
99.37986541065946
4.300655235586771
8.083385029770373
9.314352342289858
12.276368292661994
12.485531269927733
12.74323322836225
13.204950734068882
13.23706560139246
13.913898340129128
14.27439587884222
14.701650324607007
15.910672649566186
16.015715433189236
16.269608711583718
16.661061541144438
17.441469472102483
18.55464351569665
19.0468794894219
19.41915356225691
19.67446695371716
19.972655220418456
20.840945033537146
21.173339266935386
21.498122384650966
22.716898223803366
23.17222047817451
25.41468763847132
25.803620301073522
26.32640007479775
26.933201484042666
27.16016344667448
27.441581394005834
27.945593271753218
28.761565341904493
29.303106723994862
30.65217605433044
31.02360353882994
31.375123346269298
32.46665411502731
33.16552351963036
33.4943244730922
33.77727865926633
34.43288542580738
35.02958185778492
36.32139013336769
37.48268964889187
37.887862623666884
38.47040108626613
39.15758062109052
39.54836905282286
39.89273665051434
40.24635672264323
41.31223529782169
43.54080661043286
44.60285776459066
45.042335358055404
45.33949181046795
45.51648020759366
45.94055784727096
45.97564462300251
46.34701265366732
46.85906642840758
46.94327761286716
47.21011115068252
47.5332065735308
48.09356819990562
50.16821435494426
50.391023868034246
50.73280759974304
50.73111323422879
51.23764456686946
51.447663799466596
51.77578310416286
52.281927290184484
53.195800175927175
53.52360925319221
53.96313545771098
54.424347527899805
55.69117191076761
56.07670645705886
57.173157130046
58.61371643091117
59.009537571122564
59.3016116266328
59.599787244882926
59.99036783691231
61.951739193055474
62.49342895761077
67.66189939827785
68.06580293573971
68.41738426410662
68.93859103549306
70.79528793565648
71.04281216119847
73.14669638217043
73.63031613210887
73.9289845597748
74.96769407457111
75.6700466563191
76.31189099030374
77.22275338432077
78.55222603038318
78.91337512233079
79.01311989070162
80.1962750577932
80.50503096364896
81.75473722469125
82.19481167450664
83.00450550937337
83.32701962798919
84.28501428357573
84.70952425009774
85.59348955745713
86.86702522570556
87.2481768601002
87.81399951185705
88.74670584300458
89.50853907364034
89.81429273193825
89.95580978822989
90.45905182362422
90.7999011303835
92.67079725444712
93.23153389766402
93.86574012283623
95.48594199552494
95.91943474347026
96.13869241103977
96.50182008590511
96.83296682467966
97.29659004905264
97.5947827719408
97.91643017295847
99.16341464372586
99.56413397251049
99.7928588785967
