Time
4.510923802256912
5.823657461680664
6.095000706375542
7.780235100163529
7.8950954566926885
8.174136475021925
8.431109905792082
8.518206790713219
8.881375400765734
9.072068747006869
9.405626572693217
9.60387003343026
9.67207200094951
10.046488965704093
10.079814869825332
10.35735666082175
10.526361009428438
10.930459292793218
11.125994039405295
11.40681523148346
11.758431395331128
12.178231390359299
12.420209135325011
12.609830520794754
12.7952817602914
13.113149378390927
13.286976926279019
13.499718907666425
13.850360963395762
13.92173726221432
14.289266325212292
14.546441091058576
14.661856944735725
16.10165146221713
16.49015937831651
18.11463708144365
18.60563654112233
18.9878026290326
19.109275809211688
19.596033223912837
19.662250945987175
19.99722680820627
20.3980379970368
20.483453395745826
20.89908928406147
21.090063237869725
21.532893811488886
21.56810519290753
21.94609065310037
22.2030026684609
22.558428887185364
22.637431937986438
22.994555363584777
22.995842846883804
23.379665754477
23.421352446340926
23.75551069086214
23.763999734014128
24.218912932109852
24.371575998781342
24.529720175049267
24.742176056094895
25.078385215546675
25.36536662354746
25.37702110093198
25.734003214183044
25.90056983339857
26.122763767202283
26.301250816768043
26.616561429430817
26.93255761518924
27.21827511176482
27.271847993992708
27.5618809890426
27.56548507081922
27.874637758160326
28.089805095040433
28.48274486434
28.856027420289823
29.05288165662287
29.254108765442446
29.402450701881826
29.793337867291736
29.80185500924256
30.146148667293158
30.25745090269116
30.44556792557287
30.719159486858892
31.114228921629053
31.292155836877487
31.52299317704146
31.75535360816794
31.981489625920435
32.211224974168566
32.51834069103842
32.70959487890653
33.11300793978755
33.41342658512051
33.581653078848234
33.83749289374655
33.96613052285493
34.23098930807661
34.68544105774942
35.04626213515194
35.12042930644018
35.41847954553882
35.6692001910788
36.072867086568216
36.11419285568752
36.48280792821591
36.67607811132565
37.58007997395982
37.81503194913593
38.0031026694571
38.207499740976964
38.460534870634795
38.608190674184236
38.85227596824823
39.06647280349861
39.26807351571748
39.55741123839685
39.60889402408536
39.97078351617888
40.52219788165569
40.89972045255234
40.99547107789807
41.31080589732563
41.42543823723827
41.64580051112333
41.866372680973335
41.959351308647804
42.25444630424145
42.350874988844396
42.59295799403118
42.624453198454276
43.07337804421309
43.21166640618983
43.378965085251146
43.76619941000121
44.073805389582155
44.15220964437094
44.36409158580484
44.587319959615
44.966744333305684
44.98043304044814
45.281216679096076
45.50823181590919
45.85747754922853
45.89910311171745
46.24924158158672
46.31403255316405
46.68541932901968
46.781541343387275
47.2419534589614
47.874421474417886
48.16871827748293
48.47982531091817
48.513411780752
49.02777173505654
49.03881882882157
49.43274863994468
49.463048150077924
49.816010193701835
49.876650025618005
50.13063900710749
50.38450713378619
50.69856383363539
50.71573255252281
50.987589557675534
51.04297864042841
51.36797163964147
51.45415819754094
51.78485059359738
51.852217909534794
52.043390642799
52.20561782075629
52.51020068399356
52.63808488854936
52.83093828279852
53.13480654343894
53.35110513653114
53.55679054250626
53.76758132331138
54.00895396594844
54.267415619603746
55.46799867408098
56.07763448268494
56.830988287285614
56.91000077852083
57.31462659235766
57.36333730446062
57.64456621388175
57.95343045002345
58.217769031304194
58.398125075905085
58.61415163248113
58.75877317094271
58.93395273734674
59.14180962787327
59.24925717143924
59.715477348686164
60.24015384845015
60.73965512673639
60.86421157861307
61.122564643089646
61.36488038848881
61.44089762066307
61.73402806475125
61.969497823116384
62.17064240240003
62.41602552371732
62.6094992438546
62.89670398054785
63.07773465252929
63.26259186265207
63.515870976272126
63.617902875369566
63.9380847411579
63.96716679238304
64.27033429664507
64.32121059761536
64.991920004164
65.1985027683322
65.39800849373309
65.75637638790425
65.78021231794595
66.18077252853692
66.19236569168616
66.52864467895385
66.58572941906411
66.83665567024998
67.06431532669254
67.43885995225817
67.49577873437113
67.85560749937184
67.95076216651576
68.17238065842145
68.38242554127523
68.618631173578
69.12225182355253
69.13123578551568
69.44397873502011
69.61430601342587
69.81524760697351
70.19806465805819
70.47843014075201
70.66869680080109
71.01361910937095
71.08364097544862
71.35984744750212
71.65047321420545
71.76815943749914
72.1011709758229
72.13235004056207
72.45254000471165
72.52359921034027
72.85476007331528
72.96516764540064
73.21526929372476
73.35211860877392
73.62199187930881
73.69025589065151
73.93347569064419
74.05100455084094
74.22190969739901
74.38637203215822
74.67917679685483
74.91416884742158
75.18867991366064
75.49181181171922
76.31936564788363
76.69896666416444
77.05230784834255
77.45810275280955
77.49665551114072
77.8778276548513
78.01739445204785
78.20595541052245
78.37183353493846
78.7994880202278
78.95379594662194
79.22919333942274
79.46251194828011
79.7580269406684
79.8108096923222
80.12110090730087
80.24853173216239
80.57951792884285
80.95002871733384
81.07780023475462
81.4092465617105
81.84307785724593
82.49409216016409
82.7744209555356
83.25546712609754
83.66799032467134
84.0038826685518
84.45189811653313
84.5507015354213
84.85565888006218
85.27246747354657
85.2948101580677
85.72338168782585
85.7563579559814
86.07823891644448
86.36566832172439
86.60760610593537
86.9615602425374
87.04970675309637
87.36616380995319
87.4810881384566
87.71295813005213
87.79756217446315
88.07263957265346
88.3475647494809
88.72577750662334
88.83384052405023
89.07241296743554
89.39548862598171
89.90041897558974
90.24851911263204
90.55077796761121
90.58987148500894
90.99528732804328
91.28407203056538
91.33857679565303
91.69366622505756
91.69414158268407
92.03069782910013
92.30764216227509
92.4585431300652
92.93036154631177
93.34851470743443
93.74779712018648
93.7605383434041
94.13099640545275
94.48597948957467
94.53326116721928
94.92595817203824
95.28271096722847
95.40622228040982
95.68634136050913
96.0200954569124
96.08062811714578
96.52262726646423
97.02177243245032
97.16603410400212
97.41048829099327
97.5203779262601
97.82137085837208
97.91130558700134
98.17054656856989
98.41254987864671
98.4501957832694
98.74146841673006
98.80425045018143
98.98325067004235
99.17796712632868
99.30605750571827
99.46026208754462
99.81730864536488
5.6409225349807945
5.999886571651192
6.512743777264829
6.801601282431533
7.072316170521443
7.683307158930203
8.024083322745012
8.089535878031825
8.377392532601402
8.607802748696315
8.925908890347257
9.073550459207967
9.327328565165816
9.618618914727259
10.56016142220563
10.959368846394648
11.237896700435904
11.439856764297017
11.688602689112336
11.836487096266147
12.088369688951534
12.247506205677867
12.39160037678277
12.574535804367239
12.8096655041048
13.06810347934209
13.174999527374064
13.416657298785722
13.595046480473053
13.887434901472144
13.943095482554158
14.516011066804218
14.708035380318458
15.779946633102886
16.528167990581505
16.830241306351926
17.159430903558157
18.59694159464544
18.678122779817926
19.044955382041884
19.145456008251728
19.564463782225328
19.615382664721608
19.994304338697816
20.0154083329863
20.368099503356795
20.417901635013283
20.770181755049215
20.864384815746558
21.15445629403728
21.49646958115983
21.742874306257114
22.15969215949264
22.480480907443283
22.643411609027265
22.931251206996908
23.101247199847155
23.354634063907387
23.63426860850081
23.733573285667763
24.116704098939124
24.48408524973582
24.56946449972907
25.096590695636262
25.11562255596077
25.50543777575453
25.68248679365859
25.843536388581466
26.13201701810947
26.256405681182933
26.592678489324847
26.649407305244736
26.977988539661023
27.049413076881766
27.350156315696577
27.93248427102736
28.749841556411717
28.97131079178975
29.119512071062406
29.445271232648604
29.586433828652744
29.909457683243193
30.044766332517224
30.2240967654755
30.643409959983426
30.732289592302784
31.04353371053325
31.409064793148328
31.616149369295268
31.785760129007713
32.020615605685556
32.339854944695745
32.64333423943195
32.79771277582606
33.1379443246983
33.549489028693856
33.75997085345272
34.02251284674857
34.22321892321729
34.59661211844542
34.67095971871983
34.972940529162074
35.04623695831434
35.28656789255989
35.50594861016886
35.56659388362095
35.946286261019885
36.198793451628745
36.70379195844294
36.733271409187765
37.083491221268396
37.162112590713235
37.499198112401245
37.59906224338746
37.86120561164831
38.0877154712525
38.38135784567815
38.41253922861719
39.101071184947585
39.504265041089695
39.70170124477217
39.95475027918472
40.529126709267736
40.768313622641415
40.97435793042627
41.1636474748334
41.5953683591511
41.60457257796957
42.03575946725827
42.12166057382531
42.42081467687311
42.490845190030896
42.83209828431308
43.248951674455576
43.47002923679011
43.56236226590803
43.80537152198659
43.88099242257675
44.36295093652897
44.48235073001242
44.705751753735804
45.03804110139696
45.392332728752436
45.447327534912105
45.8409839642827
45.88119130017087
46.174099157878814
46.45119186588988
46.51964137296626
46.988757581181716
46.991233699711735
47.47784533763317
47.80063521562327
48.11570471266133
48.46985333668185
48.691770557602666
49.4076849354879
49.84836627737991
50.153882766723335
50.18540866219009
50.55675857875674
50.60162012884592
50.94216549019483
51.024124227421815
51.438713577216035
51.76105849372642
52.11537212616326
52.2288112598127
52.577924369425126
52.63205309959497
53.075185548714586
53.11125386920677
53.439922009988265
53.62552979954008
53.7536408876087
54.10782274108089
54.28649420939079
54.4513870811445
54.620333634812226
54.86870561497616
54.930109348090944
55.240690805866095
55.299086110152466
55.54427224886908
55.84315024184113
55.89811054783576
56.1201607514886
56.23156343712013
56.68882542698487
56.99545444036909
57.21412503058294
57.41513894475909
57.64562786931699
57.80220479511414
58.285332038255376
58.51219528862372
58.64361993289164
58.964296381979246
59.03777767544138
59.470649241700876
59.84856364928708
60.3575832089932
60.54602951827427
60.84011458345752
60.896423101433
61.13996065254875
61.25010833319354
61.812714742888176
62.26446486251932
62.35969862672098
62.73900522755277
62.884893331477436
63.26318828600281
63.336987791167424
63.726318733675676
63.941022889481125
64.12053648676564
64.41267212590053
64.88461404540853
65.11759541767435
65.180069716443
65.48689406554503
65.82270320281764
65.91943269332346
66.23886339859428
66.26363654816043
66.63384002429237
66.66709851070016
67.31417035025594
67.3575757089551
67.70708421751745
67.73198308006843
68.04962142379014
68.09665187195488
68.70953219557745
69.3816233257142
69.68319175670452
69.89882635129531
70.30254456537222
70.63521773235902
70.67894565062024
71.20640937718008
71.368698621988
71.73626361139576
71.87619281587831
72.10554073271341
75.09229618673683
75.59534169380397
75.98168768854237
76.09985165179987
76.37802596511641
76.75535000977675
76.9518922131937
77.18684772941982
77.46984075187261
77.57390492144125
77.8344088191025
77.92061686040445
78.23043790769444
78.23583363671385
78.55322601878602
78.8881330764213
79.22151242184502
79.25626422697846
79.55493724568032
79.59633484404355
79.85991574724885
80.15124742383257
80.49146812857802
80.5413524377583
80.81655798411825
81.10135089512468
81.56792380207821
82.06919899929686
82.41517021577786
82.78695149528487
83.11912044868153
83.1515084380819
83.47205803261313
83.5666436585609
83.96664913610567
84.10864696812207
84.28351891721123
84.62045351114092
84.90742508657193
84.99556592874394
85.25589871579909
85.36567671049646
85.56938533772873
85.76071635287433
86.11013249915824
86.41501996226388
86.7435869152201
87.33866252469689
87.76570641000875
88.9415023381942
89.51610125361078
89.62228042307648
90.1586272566774
90.39225810015513
90.54037730153595
90.78436865026177
90.93162458572449
91.20155086860024
91.39732321092781
91.61555235140693
91.90942021180128
92.39001569631483
92.73108058364456
92.8500850695755
93.2294859520706
93.68292207362151
93.87792865369104
94.04086541848598
94.37746494917421
94.49521309950927
94.82610421290954
94.91345631256706
95.26057643433985
95.32322367528793
95.5430626083636
95.83620119715346
96.24283857262554
96.33113880144097
96.56684954535184
96.90159458603189
96.9498052605169
97.2439766518235
97.37297008685094
97.75039647265586
98.1464167871046
98.42359364755096
98.52078842046625
98.83675750360703
98.8361009793782
99.21933701604254
99.41258435856983
99.58739826741652
99.96972882670302
