Time
5.762356139301512
6.0787075483548945
6.308127223967092
6.601485165222854
6.920208441234665
7.23993725358176
7.663292923579814
7.8052109178572024
8.05307755882561
8.280640980905314
8.554329213463841
8.86597991946769
9.062412753850987
9.343017929285377
9.690381355858847
10.00441760351893
10.147753135843642
10.494254383755267
10.708187568284623
10.944465034439965
11.025980460860229
11.375904199643568
11.534984219537368
11.882446907304656
12.201116727928317
12.598038959679533
12.867069265573438
13.329418939054783
13.4676091674072
13.674027184907775
13.89935296579264
14.026153944784422
14.340133446703032
14.380775670245423
14.707857369283403
14.899380517480896
15.193987474827361
15.4697100828704
15.635850839164245
15.979492576342032
16.235829726249953
16.562689688232535
16.79248837428225
16.928797333822406
17.156590948798787
17.542006520131633
17.828564806880927
18.04357287859848
18.299737901478398
18.58922989805705
18.787013259111948
19.09174851413482
19.454701091926353
19.558954686795044
19.92223202804393
20.01976820114291
20.29398992872473
20.545995858124513
20.87426560418458
20.984465632667586
21.354551251909218
21.43237774696796
21.66240680904721
21.89909624290375
22.225010877500644
22.275325753220667
22.564918529060602
22.822848007847483
23.190301156858705
23.547445159801544
23.887924384701734
24.10933760443791
24.411794170823928
24.70631847201829
24.824686484931984
25.049452689779432
25.33841249349948
25.52490749661511
25.895446695467495
27.448924513033543
27.539184279961184
27.843683115626018
28.034156431643556
28.196654122256025
28.476267013086115
28.675317263970417
28.953422461324738
28.9839510632674
29.271596158258774
29.352598630855695
29.637170361065984
29.862912110654023
29.983789604717803
30.23213927543105
30.32602953207291
30.651895997242114
30.884785365438585
31.21460521578285
31.356118990697862
31.67959166001
31.808583750913005
32.10772959269968
32.28305338372439
32.64205545577818
32.69027791574388
33.02556584770605
33.14331608266107
33.42184481119608
33.47317515080811
33.78683084705196
34.28824171032857
34.57928114191053
34.73901120606593
35.131769155786316
35.21595531689128
35.564625682418736
36.24283017490187
36.39272667340577
36.70566279447009
36.77902659826594
37.19090036864331
37.392871541216564
37.64820127567788
37.95152276612953
38.1759048478058
38.42495510662025
38.76620286527513
39.00245571318439
39.24110663472462
39.5813842476305
39.84250949445537
40.0606189928445
40.25134719398203
40.5764556990173
40.78779711017709
41.01692721842747
41.19711585356264
41.540630966371
41.91367682339681
42.74465603782851
43.25994553629909
43.66916854549979
43.69377927284304
44.00053683057031
44.091566645792064
44.462995092235865
44.530006986965205
44.83117879036101
44.930272446163166
45.230696885978396
45.31596217218645
45.56533222179111
45.933754800074894
46.3938301629929
46.82079077919039
47.085118882986826
47.32422812309615
47.45330303750244
47.7380184884263
47.85907052403582
48.1544356235618
48.226822680855975
48.51944323731761
48.676440007689095
49.006816016830626
49.034275167619754
49.3131069026903
49.619948724039354
49.775608877514465
50.09415143844107
50.53600714065581
50.887493985888696
51.310801332158455
51.643894692903345
51.68577125181927
52.093687558652256
52.36835286978313
52.53155201674532
52.742305882800764
52.960285939413474
53.12968840700228
53.38404145889662
53.58389156580826
53.769817061335665
53.92657308503755
54.08459555423181
54.27196965530426
54.475588878190685
54.70844313481417
54.86675289268571
55.25986506170103
55.37314042168792
55.722486176133316
55.797490527399184
56.16062707311937
56.30644950516342
56.55775892298275
56.737667305851886
56.90671342321136
57.09498109277065
57.222399389941664
57.55949345769193
57.852545168846895
57.87644929743196
58.193815984941864
58.3168483811956
58.54735630459519
58.857561759636766
59.12422976239667
59.37134591348989
59.46570129064025
59.78928922472086
59.857737918324275
60.16839314243205
60.33979313297351
60.57022729707711
60.74926631013218
61.08502154028046
61.343559787524455
61.67855566695186
61.82412223875337
62.08599666080899
62.19023202038394
62.57427135936281
62.87824554596575
62.966649993144095
63.23146159321602
63.58013502184956
63.86478185873828
64.03344954542959
64.28548083980674
64.62593417388301
64.6709260718558
64.97479378418967
65.24752360947707
65.591162319176
66.73154938598582
67.10752944746802
67.73174262601174
68.08314901843592
68.19533243331661
68.49920697795571
68.68686691885682
68.92783708656887
69.08571897513109
69.31943524375032
69.45969018232698
69.83114772193129
69.94269401991836
70.27667354503062
70.38848597544224
70.62034981730135
70.9354167170198
71.22034934797776
71.65483897139885
71.97080555324995
72.35681993688526
72.47230780019164
73.14104432760816
73.4658427778707
73.78750238248675
73.81104977840756
74.15422346977789
74.2977765257262
74.67968705276733
74.73933837215085
75.11151732719286
75.26038214605964
75.51595555269849
75.77248544221248
76.06832403609903
76.6956010001504
76.7234747404964
77.20366655883666
77.33047788580777
77.57349491857528
77.90962796516449
78.25903641555057
78.64696097708821
78.66597226129751
78.96022021330192
79.29253414203474
79.38914600257222
79.65297731615401
79.84995540443339
80.26849686491907
80.55921754405618
80.71138458667843
80.93295593310512
81.08706079503484
81.33046515514548
81.49965049724135
81.71333132189162
81.96998976669335
82.06624118571075
82.30282069184986
82.65991167721131
82.76529462601643
83.09754702953742
83.23201555450562
83.478921407388
83.60772035134454
83.81367952049237
84.05416279059465
84.17714286513826
84.50793351534601
84.640356856584
84.95538288730744
85.07795983264852
85.61416981988909
85.95298606734956
86.2816232777726
86.52702355808827
86.92429627478235
87.24609412193166
87.29604309579862
87.59056222135138
87.88510141986261
87.96002169608944
88.2478885864551
88.44605318727889
88.78461989969134
88.86685592683077
89.32066275344758
89.70299664665124
90.04121115864284
90.08839513583683
90.42289372048344
90.59131543671573
90.87582299954819
91.07825662771718
91.26458208704574
91.5255573502425
91.66058584485361
91.9564641235195
92.27355096574647
92.56876737200659
93.02993642757791
93.36237839166132
93.76487423988733
94.02098077037786
94.36271556859971
94.60798345249974
94.96469198342525
95.38449402304147
95.47730983236806
95.87062620565375
96.09513651464873
96.50493657507683
96.86789438223757
97.00366117712588
97.36520364712209
97.78792231501617
97.81512597967509
98.16449423582898
98.27185654344595
98.53063471871359
98.74178125802008
98.95103149015767
99.08128159887073
99.34342990273491
99.6106398123207
99.70797775687646
99.96920920387753
5.672540765610314
5.90010072277547
6.273527952035535
7.086382514568454
7.579077567206197
7.91489177784508
8.124398022286101
8.429936409060383
8.648356866261922
8.966006233936563
9.252140134310585
9.334150748669273
9.669911047006508
9.951038168987264
10.127349107547452
10.360134323143956
10.612965431536226
10.750023491216792
11.070387526727412
11.22829588527413
11.458104769111205
11.604494017667712
12.456750900971114
12.81530809225679
12.94990724607121
13.348274978849956
13.65943418607099
13.787211128538964
14.12735307703976
14.190069625392558
14.579023137436874
14.764192626739323
14.972755251084862
15.261570190681143
15.303809748737864
15.75468497488964
15.89474150721945
16.087397601725954
16.56984764955982
17.401448151784358
17.836031812304945
18.120221975427096
18.51494521524104
18.5606596520033
18.977185527260175
19.143930190669206
19.372747909623953
19.56847343864327
19.845284600501785
19.96835632256672
20.165030444736313
20.392271954503432
20.58141638074239
20.791789409997936
21.192495296235425
21.3794097363688
21.602322380085344
21.904736633555025
22.11997076141279
22.22336104706549
22.478873535937307
22.627932314336697
22.889555358483225
23.066249870953033
23.42683368512261
23.447715383401558
23.79314831028418
23.89944237146098
24.18583394242054
24.34730426137078
24.63112348067708
24.790439284577186
25.152257858138135
25.249823316241365
25.49571607860354
25.94579717230188
26.3073530917563
26.685996277633485
26.887289119419357
27.238847148643476
27.365888428171598
27.61251645096314
27.802247206455856
27.974077261525494
28.188175594753016
28.331038050636536
28.583466453730754
28.743146606086306
29.066470179483883
29.10964708246471
29.488798266521037
29.501292837532418
29.843637827602233
30.227835754574812
30.276246308284133
30.65756036206933
31.05311580508676
31.461140178797233
31.80933739665785
32.02574822726176
32.26147373898813
32.57771774462691
32.73792338989713
33.02027203463549
33.147409948452356
33.413148034802646
33.533053376658856
33.79867083108608
34.02368247024587
34.376991757358695
34.3971024877132
34.759091679992
34.77931510417451
35.099238530368154
35.16461713509009
35.447996879818206
35.692484220047895
35.84543087865586
36.04076261528675
36.28223024399585
36.44822533974839
36.70486403019131
36.9179044126658
37.17874415303701
37.33792063960039
37.64017275378337
38.079778429921
38.13075909605417
38.45526022397044
38.68665279458389
38.83453852240713
39.09616653822598
39.21291639529552
39.43365252830808
39.78944355860366
39.94807946491974
40.25795442706084
40.49967014472015
40.7588417757154
41.07423826670107
41.24365963395966
41.62149419703745
42.01694820175832
42.46668050908762
42.71788488329213
42.89251941553709
43.12265030597629
43.459428402132566
43.66950823326506
44.07016660640012
44.12881769876284
44.46907571179126
44.59840036178949
44.94048305624221
45.20144228589674
45.66377889216935
45.668032292194106
46.01571183815929
46.12166869315367
46.51412962204668
46.639911372413984
46.97460415067981
47.010359325411855
47.37571733360803
47.978739559341236
48.34968338768084
48.69053879952653
48.95538569000841
49.18551889971669
49.34922094331798
49.71791602062354
50.19257890048539
50.23606336695252
50.57136194996032
50.73695502275301
50.975142274960206
51.21685211841259
51.38465409545751
51.689813673073914
51.75308700545224
52.087087854753946
52.14443224664762
52.536680674295845
52.897588554353916
52.92226063569612
53.324622715765116
53.337524640717874
53.711058591898436
53.92276102495209
54.45020779097809
54.82611810168916
55.42672601272316
55.687685432335186
55.92937774031714
56.11323024036577
56.43864476305585
56.58749653270828
56.91242121588871
57.01475488689573
57.27836706265262
57.42840621314861
57.77778940174639
58.07231497323643
58.213929568971736
58.45320863615013
58.71523466016831
58.968623846444714
59.21167628948469
59.3324903786688
59.637973586549094
59.77862189903637
59.99175867303367
60.18682519367892
60.44339348135612
60.66410746375744
60.96297282884629
61.02661876090844
61.352359257672475
61.49271214913716
61.84751448017255
61.90422143199766
62.28666335568858
62.36332767338324
62.67234579748608
62.80981338656953
63.090374707336
63.25446222864526
63.496319525092986
63.7673352787151
64.17045014426888
64.20554312828716
64.64988941149572
64.8772877144859
65.05876585289911
65.30356909484219
65.52827067297383
65.88402681263196
66.01174266467098
66.34981910769302
66.39276676515031
66.7739683294994
66.83655343658711
67.17146691712685
67.40066572114047
67.61362542643613
68.09872278887221
68.11161646287015
68.52949182718343
68.73763382217507
69.11704306570354
69.16844246215092
69.57715716467929
69.62821972362579
69.99952384423932
70.1613460944482
70.57322585261086
70.63912196728491
71.02265428028717
71.69828478736477
72.0410133748011
72.56104336257602
72.89674770855636
73.00809688986573
73.29655111665387
73.44405709357984
73.86270886317503
73.89327690298207
74.29976136435724
74.4725233526047
74.67917928990553
74.91992137196145
75.0944492291179
75.2891253275501
75.49821185327178
75.70337375970492
76.12797122943955
76.45541596525011
76.72103368288079
77.10691426906969
77.6165242562057
77.80559717000726
78.02499809924184
78.29081421311439
78.61751473540797
78.93043685746235
79.1526629290238
79.3903404070059
79.63475434529687
79.78837825851888
80.07883015329148
80.22389446215922
80.47266105353332
80.77846995978412
80.8789437157371
81.12867680678714
81.27390800773284
81.58353735756297
81.67841521519377
81.95433198933304
82.12106945806914
82.29045612243199
82.50581621175755
82.68651353747437
83.01146525208495
83.03262185706566
83.36279864564976
83.57161593462705
83.76137938020607
84.15349722722306
84.16569045256006
84.60901621283787
84.94566251010122
85.28104623831075
86.02717997359896
86.38592798946061
86.69929392939183
86.95016779257314
87.03076130544171
87.34478843262653
87.4885166010669
87.79281316729593
87.86417114189882
88.1353816300348
88.4964127260009
88.66878222682189
88.87135524746948
89.08017457080315
89.2523568075291
89.54309064616407
89.63303243072181
89.91652479515844
90.07720008841399
90.27704349326069
90.54059484666409
90.64023696471764
90.92679564010291
91.11853003117675
91.31182058313365
91.56143455830446
91.84458885652447
92.21880498360723
92.60878039945092
92.88311495684226
93.16154339542622
93.42764062095732
93.56741537745874
93.91195093558872
94.03250982652207
94.25909432404657
94.43507399375625
94.70493849990663
94.95036372895918
95.1269604695213
95.31555115812672
95.64063798347114
95.68011533393552
96.02461919666241
96.12059094003806
96.43691337950912
96.5430531510868
96.94506473300102
97.23210175509408
97.3434395711588
97.69117900881386
98.15078735297878
98.22616550731689
98.64498161256743
98.98498268793838
99.02380754283189
99.41329821803268
99.41621327614324
99.80363448511449
99.90280900255513
